player_id,name,nationality,position,sub_position,market_value_m,minutes_played,goals,assists,key_passes,tackles,interceptions,pass_accuracy,goals_per_90,assists_per_90,image_url,foot,height_in_cm,date_of_birth,games_played,yellow_cards,red_cards,market_value_in_eur,latest_market_value_in_eur
610083,Unai Vencedor,Spain,Midfield,Central Midfield,5.0,5789,0,1,29,10,8,83.6,0.0,0.02,https://img.a.transfermarkt.technology/portrait/header/610083-1671998817.png?lm=1,right,176.0,2000-11-15 00:00:00,101,17,0,5000000.0,5000000.0
610190,Nediljko Labrovic,Croatia,Goalkeeper,Goalkeeper,2.0,1620,0,0,6,1,1,85.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/610190-1755200567.jpg?lm=1,right,196.0,1999-10-10 00:00:00,18,0,0,2000000.0,2000000.0
610238,Pedro Ortiz,Spain,Midfield,Central Midfield,0.6,1450,0,0,7,3,2,79.0,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/610238-1540334775.jpg?lm=1,left,184.0,2000-08-19 00:00:00,27,10,0,600000.0,600000.0
48206,Nuno Pinto,Portugal,Defender,Left-Back,0.0,472,0,0,1,1,1,80.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/48206-1551112022.png?lm=1,left,173.0,1986-08-06 00:00:00,7,0,0,50000.0,50000.0
461657,Oleksandr Petrusenko,Ukraine,Midfield,Defensive Midfield,0.8,2047,0,0,10,4,3,76.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/461657-1726736825.jpg?lm=1,right,181.0,1998-03-26 00:00:00,34,6,0,850000.0,850000.0
461666,Maksym Melnychuk,Ukraine,Defender,Left-Back,0.4,2797,0,2,5,7,6,72.6,0.0,0.06,https://img.a.transfermarkt.technology/portrait/header/461666-1612105040.png?lm=1,left,180.0,1999-09-18 00:00:00,43,9,0,400000.0,400000.0
461670,Bogdan Biloshevskyi,Ukraine,Midfield,Defensive Midfield,0.2,2720,0,0,14,5,4,71.3,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/461670-1723629587.png?lm=1,right,187.0,2000-01-12 00:00:00,45,6,1,200000.0,200000.0
75458,Robin Olsen,Sweden,Goalkeeper,Goalkeeper,0.7,3715,0,0,14,3,2,78.0,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/75458-1697721104.jpg?lm=1,right,196.0,1990-01-08 00:00:00,44,2,0,700000.0,700000.0
459466,Eddie Segura,Colombia,Defender,Centre-Back,0.0,270,0,0,0,1,1,82.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/459466-1771690400.jpg?lm=1,right,178.0,1997-02-02 00:00:00,3,0,0,0.0,0.0
459655,Matteo Lovato,Italy,Defender,Centre-Back,4.0,5430,0,1,9,13,11,86.2,0.0,0.02,https://img.a.transfermarkt.technology/portrait/header/459655-1687191383.jpg?lm=1,right,188.0,2000-02-14 00:00:00,93,17,0,4000000.0,4000000.0
459763,Marco Carnesecchi,Italy,Goalkeeper,Goalkeeper,16.0,13910,0,1,54,12,9,69.6,0.0,0.01,https://img.a.transfermarkt.technology/portrait/header/459763-1695027944.jpg?lm=1,right,191.0,2000-07-01 00:00:00,154,2,0,16000000.0,16000000.0
48514,Yaroslav Godzyur,Russia,Goalkeeper,Goalkeeper,0.1,2250,0,0,9,2,2,70.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/48514-1599997218.png?lm=1,right,194.0,1985-03-06 00:00:00,25,2,0,75000.0,75000.0
48557,Aleksandr Sukhov,Russia,Defender,Right-Back,0.0,2290,0,1,4,6,5,67.3,0.0,0.04,https://img.a.transfermarkt.technology/portrait/header/48557-1599993271.png?lm=1,right,174.0,1986-01-03 00:00:00,35,8,0,25000.0,25000.0
48560,Dmitriy Tarasov,Russia,Midfield,Defensive Midfield,0.2,368,0,0,2,1,0,74.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/48560-1600613351.png?lm=1,right,192.0,1987-03-18 00:00:00,13,3,0,200000.0,200000.0
48870,Jonas Lössl,Denmark,Goalkeeper,Goalkeeper,0.1,8410,0,0,33,7,6,80.5,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/48870-1727290554.jpg?lm=1,right,195.0,1989-02-01 00:00:00,93,7,0,100000.0,100000.0
610417,Andrew,Brazil,Goalkeeper,Goalkeeper,7.0,10826,0,0,42,10,7,71.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/610417-1710238883.jpg?lm=1,right,189.0,2001-07-01 00:00:00,121,6,0,7000000.0,7000000.0
610423,Andreas Gülstorff,Denmark,Goalkeeper,Goalkeeper,0.2,450,0,0,2,0,0,87.8,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,left,185.0,2003-01-26 00:00:00,5,0,0,250000.0,250000.0
610427,Andreas Bredahl,Denmark,Attack,Centre-Forward,0.1,398,0,0,2,0,0,80.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,right,182.0,2003-03-13 00:00:00,12,1,0,75000.0,75000.0
610484,Adel Bettaieb,Tunisia,Attack,Left Winger,0.2,715,0,0,3,1,0,65.8,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/610484-1732109049.png?lm=1,right,184.0,1997-01-28 00:00:00,21,1,0,175000.0,175000.0
610608,Dominik Javorcek,Slovakia,Defender,Left-Back,0.4,381,0,2,1,1,1,75.6,0.0,0.47,https://img.a.transfermarkt.technology/portrait/header/610608-1699980353.png?lm=1,left,184.0,2002-11-02 00:00:00,13,2,0,450000.0,450000.0
460591,Agron Rufati,North Macedonia,Defender,Centre-Back,0.2,511,0,1,1,1,1,88.3,0.0,0.18,https://img.a.transfermarkt.technology/portrait/header/460591-1639334658.png?lm=1,right,183.0,1999-04-06 00:00:00,12,3,0,200000.0,200000.0
460611,Destan Bajselmani,Kosovo,Defender,Right-Back,0.1,348,0,0,1,1,1,65.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/460611-1576593693.jpg?lm=1,right,178.0,1999-05-13 00:00:00,6,3,0,75000.0,75000.0
460648,Dylan Ouedraogo,Burkina Faso,Defender,Centre-Back,0.3,2036,0,1,3,5,4,86.4,0.0,0.04,https://img.a.transfermarkt.technology/portrait/header/460648-1596834475.jpg?lm=1,left,185.0,1998-07-22 00:00:00,36,3,0,300000.0,300000.0
613975,Tobias Haahr,Denmark,Goalkeeper,Goalkeeper,0.0,480,0,0,2,0,0,68.8,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,both,191.0,2003-07-03 00:00:00,5,0,0,50000.0,50000.0
610649,Ryan Alebiosu,Nigeria,Defender,Right-Back,1.2,2945,0,4,5,7,6,86.7,0.0,0.12,https://img.a.transfermarkt.technology/portrait/header/610649-1663332185.jpg?lm=1,right,188.0,2001-12-17 00:00:00,59,3,0,1200000.0,1200000.0
610795,Tomoya Ando,Japan,Defender,Centre-Back,0.0,1351,0,1,2,3,3,87.8,0.0,0.07,https://img.a.transfermarkt.technology/portrait/header/610795-1760491841.jpg?lm=1,right,190.0,1999-01-10 00:00:00,16,4,0,0.0,0.0
611149,Panagiotis Pritsas,Greece,Midfield,Attacking Midfield,0.2,423,0,0,2,1,1,70.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/611149-1712679936.jpg?lm=1,right,182.0,1999-07-09 00:00:00,10,0,0,150000.0,150000.0
611195,Oliver Zandén,Sweden,Defender,Left-Back,0.7,993,0,1,2,2,2,82.0,0.0,0.09,https://img.a.transfermarkt.technology/portrait/header/611195-1735102063.png?lm=1,,183.0,2001-08-14 00:00:00,16,3,0,700000.0,700000.0
611426,Matías Arezo,Uruguay,Attack,Centre-Forward,7.0,515,0,0,2,0,0,76.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/611426-1758911319.jpg?lm=1,right,177.0,2002-11-21 00:00:00,22,2,0,7000000.0,7000000.0
611793,James Hill,England,Defender,Centre-Back,7.0,4415,0,5,7,11,9,87.4,0.0,0.1,https://img.a.transfermarkt.technology/portrait/header/611793-1774469525.jpg?lm=1,right,184.0,2002-01-10 00:00:00,66,10,0,7000000.0,7000000.0
611816,Daijiro Chirino,Curacao,Defender,Centre-Back,0.4,330,0,0,1,1,1,73.8,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/611816-1673436418.jpg?lm=1,right,185.0,2002-01-24 00:00:00,3,2,0,400000.0,400000.0
611912,Harry Sharp,Scotland,Goalkeeper,Goalkeeper,0.1,413,0,0,2,0,0,78.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/611912-1626167124.jpg?lm=1,right,189.0,2001-04-04 00:00:00,5,0,0,100000.0,100000.0
612065,Karim Zedadka,Algeria,Midfield,Left Midfield,0.2,372,0,0,2,1,0,76.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/612065-1656581104.jpg?lm=1,right,184.0,2000-06-09 00:00:00,14,3,0,250000.0,250000.0
234237,Simo Rumbullaku,Albania,Defender,Left-Back,0.3,278,0,0,0,1,1,81.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/234237-1554757988.png?lm=1,left,172.0,1991-12-30 00:00:00,5,1,0,300000.0,300000.0
234286,Mihai Leca,Romania,Defender,Centre-Back,0.2,840,0,0,1,2,2,68.5,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/234286-1634316569.png?lm=1,right,192.0,1992-04-14 00:00:00,9,0,0,150000.0,150000.0
75102,Denis,Brazil,Goalkeeper,Goalkeeper,0.2,5370,0,0,21,5,4,91.0,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/s_75102_585_2012_1.jpg?lm=1,left,188.0,1987-04-14 00:00:00,60,5,0,200000.0,200000.0
75116,Lionn,Portugal,Defender,Right-Back,0.1,270,0,0,0,1,1,88.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/75116-1537969640.png?lm=1,right,184.0,1989-01-29 00:00:00,3,1,0,100000.0,100000.0
75327,Marco Calderoni,Italy,Defender,Left-Back,0.1,727,0,1,1,2,1,81.0,0.0,0.12,https://img.a.transfermarkt.technology/portrait/header/75327-1595943106.jpg?lm=1,left,183.0,1989-02-18 00:00:00,10,2,0,100000.0,100000.0
75453,Niklas Backman,Sweden,Defender,Centre-Back,0.3,771,0,0,1,2,2,86.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,right,186.0,1988-11-13 00:00:00,11,3,0,300000.0,300000.0
148489,Mikel Agu,Nigeria,Midfield,Defensive Midfield,0.3,1300,0,1,6,2,2,86.6,0.0,0.07,https://img.a.transfermarkt.technology/portrait/header/148489-1582120981.png?lm=1,right,186.0,1993-05-27 00:00:00,20,2,0,300000.0,300000.0
458367,Arbër Hoxha,Albania,Attack,Left Winger,0.0,774,0,2,3,1,1,72.6,0.0,0.23,https://img.a.transfermarkt.technology/portrait/header/458367-1668085924.jpg?lm=1,right,185.0,1998-10-06 00:00:00,16,0,0,0.0,0.0
458537,Tobias Børkeeiet,Norway,Midfield,Defensive Midfield,0.7,337,0,0,2,1,0,91.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/458537-1724866401.jpg?lm=1,right,188.0,1999-04-18 00:00:00,17,0,0,700000.0,700000.0
74857,Marc-André ter Stegen,Germany,Goalkeeper,Goalkeeper,28.0,15273,0,0,59,14,10,72.3,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/74857-1674465246.jpg?lm=1,right,187.0,1992-04-30 00:00:00,170,7,0,28000000.0,28000000.0
74960,Martin Dúbravka,Slovakia,Goalkeeper,Goalkeeper,0.8,12580,0,0,49,11,8,79.5,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/74960-1700237195.jpg?lm=1,right,191.0,1989-01-15 00:00:00,140,3,0,750000.0,750000.0
234509,André Onana,Cameroon,Goalkeeper,Goalkeeper,15.0,19597,0,1,76,17,13,89.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/234509-1769612568.jpg?lm=1,right,190.0,1996-04-02 00:00:00,217,15,0,15000000.0,15000000.0
234807,Martin Samuelsen,Norway,Attack,Left Winger,0.3,663,0,2,3,1,0,66.8,0.0,0.27,https://img.a.transfermarkt.technology/portrait/header/234807-1515071083.jpg?lm=1,right,189.0,1997-04-17 00:00:00,8,1,0,300000.0,300000.0
234811,Rui Silva,Portugal,Goalkeeper,Goalkeeper,8.0,21526,0,1,84,19,14,67.0,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/234811-1666770953.jpg?lm=1,left,191.0,1994-02-07 00:00:00,240,21,0,8000000.0,8000000.0
234880,Lorenzo Andrenacci,Italy,Goalkeeper,Goalkeeper,0.2,530,0,0,2,0,0,75.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/234880-1630583141.jpg?lm=1,right,188.0,1995-01-02 00:00:00,6,0,0,200000.0,200000.0
234888,Georgios Athanasiadis,Greece,Goalkeeper,Goalkeeper,1.0,5879,0,0,23,5,4,77.0,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/234888-1746718435.jpg?lm=1,right,191.0,1993-04-07 00:00:00,66,6,0,1000000.0,1000000.0
234918,Rodolfo Pizarro,Mexico,Midfield,Attacking Midfield,1.5,725,0,1,4,1,1,80.9,0.0,0.12,https://img.a.transfermarkt.technology/portrait/header/234918-1678566039.jpg?lm=1,right,175.0,1994-02-15 00:00:00,22,3,0,1500000.0,1500000.0
235247,Wolke Janssens,Belgium,Defender,Centre-Back,0.3,4740,0,1,8,12,9,77.7,0.0,0.02,https://img.a.transfermarkt.technology/portrait/header/235247-1713346691.png?lm=1,right,185.0,1995-01-11 00:00:00,91,16,0,300000.0,300000.0
612496,Marcos Paulo,Portugal,Attack,Left Winger,0.4,754,0,0,3,1,1,87.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/612496-1558041274.png?lm=1,right,186.0,2001-02-01 00:00:00,17,0,0,450000.0,450000.0
612517,Bashir Humphreys,England,Defender,Centre-Back,4.8,2105,0,2,4,5,4,83.3,0.0,0.09,https://img.a.transfermarkt.technology/portrait/header/612517-1687952102.jpg?lm=1,left,186.0,2003-03-15 00:00:00,27,6,0,4800000.0,4800000.0
613505,Raphael Aflalo,Brazil,Goalkeeper,Goalkeeper,0.1,270,0,0,1,0,0,77.7,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/613505-1569358303.jpg?lm=1,right,190.0,1996-07-08 00:00:00,3,0,0,100000.0,100000.0
613961,Charalampos Charalampous,Cyprus,Midfield,Central Midfield,0.0,388,0,1,2,1,1,81.4,0.0,0.23,https://img.a.transfermarkt.technology/portrait/header/613961-1762899866.png?lm=1,right,175.0,2002-04-04 00:00:00,4,2,0,0.0,0.0
457620,Vasilios Athanasiou,Greece,Goalkeeper,Goalkeeper,0.2,899,0,0,3,1,1,83.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/457620-1578115751.jpg?lm=1,right,188.0,1999-07-24 00:00:00,11,2,0,175000.0,175000.0
457778,Rubén del Campo,Switzerland,Attack,Centre-Forward,0.2,341,0,1,1,0,0,87.3,0.0,0.26,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,left,185.0,2000-02-22 00:00:00,6,0,0,200000.0,200000.0
457931,Luiz Felipe,Italy,Defender,Centre-Back,3.0,9095,0,2,15,22,18,90.5,0.0,0.02,https://img.a.transfermarkt.technology/portrait/header/457931-1595857216.jpg?lm=1,right,187.0,1997-03-22 00:00:00,122,31,4,3000000.0,3000000.0
457979,Lucas Lund,Denmark,Goalkeeper,Goalkeeper,2.0,9735,0,0,38,9,6,88.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/457979-1773648615.jpg?lm=1,right,195.0,2000-03-19 00:00:00,108,3,0,2000000.0,2000000.0
458353,Visar Bekaj,Kosovo,Goalkeeper,Goalkeeper,0.4,1661,0,0,6,1,1,67.5,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/458353-1728055404.jpg?lm=1,right,191.0,1997-05-24 00:00:00,19,3,0,450000.0,450000.0
271773,Franz Brorsson,Sweden,Defender,Centre-Back,0.8,2445,0,1,4,6,5,70.1,0.0,0.04,https://img.a.transfermarkt.technology/portrait/header/271773-1668887668.jpg?lm=1,right,186.0,1996-01-30 00:00:00,31,3,1,800000.0,800000.0
271816,Victor Wernersson,Sweden,Defender,Centre-Back,0.4,582,0,0,1,1,1,85.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/271816-1582278519.jpg?lm=1,left,180.0,1995-07-06 00:00:00,8,0,0,350000.0,350000.0
271988,Borja Fernández,Spain,Midfield,Central Midfield,0.2,644,0,1,3,1,1,69.1,0.0,0.14,https://img.a.transfermarkt.technology/portrait/header/271988-1550671845.png?lm=1,right,178.0,1995-08-16 00:00:00,19,2,0,200000.0,200000.0
614085,Florent Hoti,Kosovo,Midfield,Central Midfield,0.1,386,0,0,2,1,1,66.7,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/614085-1634024705.jpg?lm=1,left,182.0,2000-12-11 00:00:00,6,2,0,125000.0,125000.0
614776,Anton Krachkovskiy,Russia,Midfield,Central Midfield,0.3,397,0,0,2,1,1,71.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/614776-1754305883.png?lm=1,right,170.0,2002-06-22 00:00:00,7,1,0,275000.0,275000.0
614811,Joe White,England,Midfield,Attacking Midfield,0.2,333,0,1,2,1,0,66.9,0.0,0.27,https://img.a.transfermarkt.technology/portrait/header/614811-1714056231.jpg?lm=1,left,186.0,2002-10-01 00:00:00,8,1,0,250000.0,250000.0
615430,Arda Özçimen,Türkiye,Goalkeeper,Goalkeeper,0.4,990,0,0,4,1,1,68.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/615430-1727795713.png?lm=1,left,202.0,2002-01-08 00:00:00,11,0,0,400000.0,400000.0
615642,Uros Drezgic,Serbia,Defender,Centre-Back,0.3,326,0,0,1,1,1,90.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/615642-1694702424.png?lm=1,right,190.0,2002-10-04 00:00:00,4,2,0,300000.0,300000.0
272549,Tony Mauricio,France,Attack,Right Winger,1.8,482,0,4,2,0,0,71.2,0.0,0.75,https://img.a.transfermarkt.technology/portrait/header/272549-1579277105.jpg?lm=1,left,169.0,1994-03-22 00:00:00,26,3,0,1800000.0,1800000.0
272638,Jérôme Onguéné,Cameroon,Defender,Centre-Back,1.5,1004,0,2,2,2,2,76.4,0.0,0.18,https://img.a.transfermarkt.technology/portrait/header/272638-1768376215.png?lm=1,right,186.0,1997-12-22 00:00:00,21,2,0,1500000.0,1500000.0
272706,James Lawrence,Wales,Defender,Centre-Back,0.2,1759,0,1,3,4,4,72.4,0.0,0.05,https://img.a.transfermarkt.technology/portrait/header/272706-1764076698.jpg?lm=1,left,188.0,1992-08-22 00:00:00,26,0,0,250000.0,250000.0
456898,Vladan Danilovic,Bosnia-Herzegovina,Midfield,Defensive Midfield,0.6,475,0,0,2,1,1,85.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/456898-1501178671.jpg?lm=1,right,183.0,1999-07-27 00:00:00,10,3,0,600000.0,600000.0
456996,Pavlos Correa,Cyprus,Defender,Centre-Back,0.0,949,0,0,2,2,2,86.5,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/456996-1722020215.jpg?lm=1,right,186.0,1998-07-14 00:00:00,13,3,1,0.0,0.0
457092,Simon Janssen,Netherlands,Defender,Left-Back,0.4,1871,0,4,3,5,4,78.6,0.0,0.19,https://img.a.transfermarkt.technology/portrait/header/457092-1540557695.jpg?lm=1,left,179.0,2000-09-25 00:00:00,42,0,1,450000.0,450000.0
615930,Matei Ilie,Romania,Defender,Centre-Back,0.1,615,0,0,1,2,1,85.7,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/615930-1769412243.png?lm=1,left,190.0,2002-12-11 00:00:00,7,1,0,75000.0,75000.0
616467,Yusuf Karagöz,Türkiye,Goalkeeper,Goalkeeper,0.0,1222,0,0,5,1,1,75.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/616467-1724671634.jpg?lm=1,right,195.0,1999-10-05 00:00:00,14,0,0,50000.0,50000.0
616886,Çağtay Kurukalıp,Türkiye,Defender,Left-Back,0.1,1362,0,2,2,3,3,90.9,0.0,0.13,https://img.a.transfermarkt.technology/portrait/header/616886-1755098788.png?lm=1,left,172.0,2002-02-24 00:00:00,27,2,0,100000.0,100000.0
617018,Marko Stamenić,New Zealand,Midfield,Central Midfield,3.0,1272,0,1,6,2,2,76.9,0.0,0.07,https://img.a.transfermarkt.technology/portrait/header/617018-1778789417.jpg?lm=1,right,188.0,2002-02-19 00:00:00,26,7,0,3000000.0,3000000.0
617021,Ben Old,New Zealand,Defender,Left-Back,0.6,614,0,0,1,2,1,80.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/617021-1727721943.jpg?lm=1,left,173.0,2002-08-13 00:00:00,16,0,0,600000.0,600000.0
617059,Pablo Campos,Spain,Goalkeeper,Goalkeeper,0.8,450,0,0,2,0,0,78.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/617059-1742981909.jpg?lm=1,right,188.0,2002-04-28 00:00:00,5,0,0,800000.0,800000.0
617060,Mika Mármol,Spain,Defender,Centre-Back,15.0,5805,0,2,10,14,12,83.4,0.0,0.03,https://img.a.transfermarkt.technology/portrait/header/617060-1737366208.jpg?lm=1,left,183.0,2001-07-02 00:00:00,69,12,0,15000000.0,15000000.0
617377,Taishi Brandon Nozawa,Japan,Goalkeeper,Goalkeeper,0.0,2655,0,0,10,2,2,81.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/617377-1781618366.jpg?lm=1,right,193.0,2002-12-25 00:00:00,30,1,0,0.0,0.0
617408,Tatsuhiro Sakamoto,Japan,Midfield,Left Midfield,1.8,3562,0,7,18,6,5,69.5,0.0,0.18,https://img.a.transfermarkt.technology/portrait/header/617408-1611877184.jpg?lm=1,left,170.0,1996-10-22 00:00:00,42,3,0,1800000.0,1800000.0
617460,Slobodan Rubežić,Montenegro,Defender,Centre-Back,0.8,3458,0,1,6,8,7,73.0,0.0,0.03,https://img.a.transfermarkt.technology/portrait/header/617460-1765059935.png?lm=1,right,194.0,2000-03-21 00:00:00,40,15,1,800000.0,800000.0
617520,Stanislav Agkatsev,Russia,Goalkeeper,Goalkeeper,10.0,8407,0,0,33,7,6,91.7,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/617520-1753530360.png?lm=1,right,189.0,2002-01-09 00:00:00,94,7,0,10000000.0,10000000.0
457528,Zach Hemming,England,Goalkeeper,Goalkeeper,0.4,4620,0,0,18,4,3,70.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/457528-1755116550.jpg?lm=1,right,188.0,2000-03-07 00:00:00,51,4,0,450000.0,450000.0
457537,Juan Álvarez,Argentina,Attack,Left Winger,0.1,843,0,0,3,1,1,88.8,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,left,176.0,1997-10-27 00:00:00,15,1,0,75000.0,75000.0
48064,Sammy Bossut,Belgium,Goalkeeper,Goalkeeper,0.1,4500,0,0,18,4,3,71.4,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/48064-1487767255.jpg?lm=1,left,186.0,1985-08-11 00:00:00,50,1,0,100000.0,100000.0
617698,Mohamed Guindo,Mali,Attack,Centre-Forward,0.0,573,0,0,2,1,0,82.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/617698-1709896279.jpg?lm=1,right,184.0,2003-08-01 00:00:00,14,2,0,0.0,0.0
617754,Mylian Jiménez,Netherlands,Midfield,Central Midfield,0.4,1363,0,1,7,2,2,91.2,0.0,0.07,https://img.a.transfermarkt.technology/portrait/header/617754-1764666590.png?lm=1,left,176.0,2003-01-13 00:00:00,25,7,0,350000.0,350000.0
617755,Jenson Seelt,Netherlands,Defender,Centre-Back,2.0,862,0,0,1,2,2,89.1,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/617755-1756751142.jpg?lm=1,right,195.0,2003-05-23 00:00:00,13,0,0,2000000.0,2000000.0
618036,Joshua Eijgenraam,Netherlands,Midfield,Defensive Midfield,0.3,635,0,0,3,1,1,79.8,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/618036-1657625028.jpg?lm=1,right,0.0,2002-02-18 00:00:00,15,2,0,300000.0,300000.0
47085,Nenad Tomovic,Serbia,Defender,Centre-Back,0.2,648,0,0,1,2,1,86.6,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/47085-1448526876.jpg?lm=1,right,183.0,1987-08-30 00:00:00,9,0,1,250000.0,250000.0
47184,Gabriel Torje,Romania,Attack,Right Winger,0.3,674,0,2,3,1,0,66.3,0.0,0.27,https://img.a.transfermarkt.technology/portrait/header/47184-1675548608.png?lm=1,both,167.0,1989-11-22 00:00:00,12,4,0,275000.0,275000.0
47513,Mato Jajalo,Bosnia-Herzegovina,Midfield,Defensive Midfield,0.2,1678,0,1,8,3,2,81.8,0.0,0.05,https://img.a.transfermarkt.technology/portrait/header/47513-1630652559.jpg?lm=1,right,182.0,1988-05-25 00:00:00,44,5,0,250000.0,250000.0
47587,Tony Jantschke,Germany,Defender,Right-Back,0.4,1081,0,0,2,3,2,88.2,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/47587-1627996932.jpg?lm=1,right,177.0,1990-04-07 00:00:00,35,4,0,400000.0,400000.0
47659,Costel Pantilimon,Romania,Goalkeeper,Goalkeeper,0.2,1350,0,0,5,1,1,78.9,0.0,0.0,https://img.a.transfermarkt.technology/portrait/header/47659-1606301901.jpeg?lm=1,right,203.0,1987-02-01 00:00:00,15,1,0,250000.0,250000.0
167472,Youssouf M'Changama,Comoros,Midfield,Central Midfield,0.7,1077,0,1,5,2,1,69.2,0.0,0.08,https://img.a.transfermarkt.technology/portrait/header/167472-1656331750.png?lm=1,right,175.0,1990-08-29 00:00:00,26,1,0,700000.0,700000.0
